order.id;order.line;order.date;customer.id;product.id;quantity
1830;4;22-07-2015;7;91;1
1831;1;22-07-2015;16;83;1
1832;1;22-07-2015;10;78;1
1832;2;22-07-2015;10;97;1
1833;1;24-07-2015;13;44;1
1833;2;24-07-2015;13;19;1
1833;3;24-07-2015;13;21;1
1833;4;24-07-2015;13;31;1
1833;5;24-07-2015;13;9;1
1833;6;24-07-2015;13;3;1
1833;7;24-07-2015;13;45;1
1833;8;24-07-2015;13;78;1
1833;9;24-07-2015;13;76;1
1833;10;24-07-2015;13;79;1
1833;11;24-07-2015;13;89;1
1833;12;24-07-2015;13;38;1
1833;13;24-07-2015;13;11;1
1833;14;24-07-2015;13;1;1
1833;15;24-07-2015;13;50;1
1833;16;24-07-2015;13;28;1
1833;17;24-07-2015;13;72;1
1833;18;24-07-2015;13;18;1
1833;19;24-07-2015;13;75;1
1833;20;24-07-2015;13;95;2
1834;1;27-07-2015;22;22;1
1835;1;28-07-2015;5;66;1
1835;2;28-07-2015;5;22;1
1835;3;28-07-2015;5;69;1
1836;1;30-07-2015;10;91;1
1836;2;30-07-2015;10;57;1
1836;3;30-07-2015;10;69;2
1837;1;30-07-2015;29;16;2
1837;2;30-07-2015;29;37;2
1838;1;04-08-2015;20;29;1
1839;1;04-08-2015;10;41;1
1840;1;04-08-2015;26;72;3
1840;2;04-08-2015;26;94;1
1840;3;04-08-2015;26;90;1
1841;1;04-08-2015;10;66;1
1841;2;04-08-2015;10;30;1
1841;3;04-08-2015;10;83;1
1841;4;04-08-2015;10;78;1
1842;1;05-08-2015;2;67;1
1842;2;05-08-2015;2;88;1
1842;3;05-08-2015;2;50;1
1843;1;06-08-2015;10;85;1
1844;1;07-08-2015;26;10;1
1845;1;07-08-2015;13;21;1
1846;1;07-08-2015;16;95;5
1847;1;07-08-2015;8;79;1
1847;2;07-08-2015;8;62;1
1847;3;07-08-2015;8;68;1
1847;4;07-08-2015;8;18;1
1847;5;07-08-2015;8;83;1
1847;6;07-08-2015;8;90;1
1847;7;07-08-2015;8;73;2
1847;8;07-08-2015;8;47;1
1847;9;07-08-2015;8;86;1
1847;10;07-08-2015;8;71;2
1847;11;07-08-2015;8;44;3
1847;12;07-08-2015;8;85;1
1847;13;07-08-2015;8;3;1
1847;14;07-08-2015;8;58;1
1847;15;07-08-2015;8;72;1
1847;16;07-08-2015;8;60;2
1847;17;07-08-2015;8;94;1
1847;18;07-08-2015;8;40;1
1847;19;07-08-2015;8;56;1
1847;20;07-08-2015;8;74;1
1848;1;07-08-2015;18;10;1
1849;1;07-08-2015;18;73;1
1849;2;07-08-2015;18;43;1
1849;3;07-08-2015;18;84;1
1849;4;07-08-2015;18;80;1
1849;5;07-08-2015;18;35;1
1849;6;07-08-2015;18;45;1
1849;7;07-08-2015;18;19;1
1849;8;07-08-2015;18;41;1
1849;9;07-08-2015;18;93;1
1849;10;07-08-2015;18;90;1
1849;11;07-08-2015;18;34;1
1849;12;07-08-2015;18;59;1
1849;13;07-08-2015;18;72;9
1849;14;07-08-2015;18;31;1
1849;15;07-08-2015;18;61;1
1849;16;07-08-2015;18;36;1
1849;17;07-08-2015;18;33;1
1849;18;07-08-2015;18;95;1
1849;19;07-08-2015;18;75;1
1849;20;07-08-2015;18;28;1
1849;21;07-08-2015;18;76;1
1849;22;07-08-2015;18;50;1
1849;23;07-08-2015;18;55;1
1849;24;07-08-2015;18;69;1
1849;25;07-08-2015;18;91;1
1849;26;07-08-2015;18;92;1
1850;1;11-08-2015;9;66;1
1851;1;11-08-2015;14;96;1
1851;2;11-08-2015;14;77;1
1852;1;11-08-2015;9;80;1
1852;2;11-08-2015;9;94;2
1852;3;11-08-2015;9;18;1
1853;1;11-08-2015;21;20;1
1853;2;11-08-2015;21;6;1
1853;3;11-08-2015;21;18;1
1854;1;11-08-2015;10;87;1
1854;2;11-08-2015;10;18;1
1855;1;12-08-2015;10;62;1
1856;1;12-08-2015;2;84;1
1857;1;12-08-2015;20;66;1
1857;2;12-08-2015;20;44;1
1857;3;12-08-2015;20;15;1
1858;1;12-08-2015;16;47;3
1858;2;12-08-2015;16;83;1
1858;3;12-08-2015;16;79;1
1858;4;12-08-2015;16;19;1
1858;5;12-08-2015;16;27;1
1859;1;14-08-2015;10;50;2
1859;2;14-08-2015;10;72;1
1859;3;14-08-2015;10;79;1
1859;4;14-08-2015;10;92;1
1859;5;14-08-2015;10;90;1
1859;6;14-08-2015;10;55;1
1859;7;14-08-2015;10;80;1
1859;8;14-08-2015;10;97;1
1860;1;14-08-2015;2;56;1
1860;2;14-08-2015;2;69;2
1860;3;14-08-2015;2;79;1
1860;4;14-08-2015;2;67;1
1861;1;17-08-2015;6;77;1
1861;2;17-08-2015;6;52;1
1861;3;17-08-2015;6;18;1
1861;4;17-08-2015;6;25;1
1861;5;17-08-2015;6;23;1
1862;1;18-08-2015;22;41;1
1862;2;18-08-2015;22;96;1
1862;3;18-08-2015;22;14;10
1862;4;18-08-2015;22;61;1
1862;5;18-08-2015;22;20;1
1862;6;18-08-2015;22;3;1
1862;7;18-08-2015;22;80;1
1862;8;18-08-2015;22;17;1
1862;9;18-08-2015;22;12;1
1862;10;18-08-2015;22;25;1
1862;11;18-08-2015;22;4;1
1863;1;18-08-2015;12;23;1
1863;2;18-08-2015;12;20;2
1863;3;18-08-2015;12;28;1
1864;1;18-08-2015;10;92;1
1864;2;18-08-2015;10;62;1
1864;3;18-08-2015;10;60;2
1864;4;18-08-2015;10;71;2
1864;5;18-08-2015;10;93;2
1864;6;18-08-2015;10;76;1
1864;7;18-08-2015;10;77;1
1864;8;18-08-2015;10;75;1
1864;9;18-08-2015;10;80;1
1864;10;18-08-2015;10;83;7
1864;11;18-08-2015;10;70;1
1864;12;18-08-2015;10;47;1
1864;13;18-08-2015;10;95;1
1864;14;18-08-2015;10;61;2
1865;1;18-08-2015;25;21;1
1866;1;19-08-2015;8;34;1
1866;2;19-08-2015;8;97;3
1866;3;19-08-2015;8;31;1
1866;4;19-08-2015;8;89;1
1866;5;19-08-2015;8;66;1
1866;6;19-08-2015;8;52;1
1867;1;21-08-2015;13;34;1
1867;2;21-08-2015;13;17;2
1867;3;21-08-2015;13;8;1
1867;4;21-08-2015;13;36;1
1867;5;21-08-2015;13;25;1
1868;1;21-08-2015;17;13;1
1869;1;21-08-2015;4;76;1
1870;1;24-08-2015;12;95;1
1871;1;25-08-2015;8;97;2
1872;1;25-08-2015;13;41;3
1873;1;25-08-2015;13;30;4
1873;2;25-08-2015;13;97;1
1873;3;25-08-2015;13;43;1
1873;4;25-08-2015;13;7;1
1873;5;25-08-2015;13;24;1
1873;6;25-08-2015;13;9;1
1873;7;25-08-2015;13;80;1
1873;8;25-08-2015;13;41;1
1873;9;25-08-2015;13;72;1
1873;10;25-08-2015;13;16;1
1873;11;25-08-2015;13;39;1
1873;12;25-08-2015;13;12;1
1873;13;25-08-2015;13;90;1
1874;1;26-08-2015;26;19;2
1874;2;26-08-2015;26;54;1
1875;1;26-08-2015;23;81;1
1876;1;26-08-2015;7;71;1
1876;2;26-08-2015;7;13;1
1876;3;26-08-2015;7;41;3
1876;4;26-08-2015;7;14;1
1876;5;26-08-2015;7;17;1
1877;1;26-08-2015;10;53;1
1878;1;26-08-2015;8;76;1
1879;1;26-08-2015;12;93;3
1880;1;26-08-2015;19;33;1
1880;2;26-08-2015;19;1;1
1881;1;28-08-2015;10;46;1
1881;2;28-08-2015;10;66;2
1881;3;28-08-2015;10;86;1
1881;4;28-08-2015;10;72;1
1881;5;28-08-2015;10;30;1
1881;6;28-08-2015;10;93;1
1881;7;28-08-2015;10;68;1
1881;8;28-08-2015;10;65;1
1881;9;28-08-2015;10;35;1
1881;10;28-08-2015;10;78;2
1881;11;28-08-2015;10;45;1
1881;12;28-08-2015;10;96;1
1881;13;28-08-2015;10;76;1
1881;14;28-08-2015;10;67;1
1881;15;28-08-2015;10;75;1
1881;16;28-08-2015;10;90;1
1881;17;28-08-2015;10;79;1
1881;18;28-08-2015;10;20;1
1881;19;28-08-2015;10;54;1
1881;20;28-08-2015;10;77;1
1881;21;28-08-2015;10;51;1
1881;22;28-08-2015;10;14;1
1881;23;28-08-2015;10;70;1
1881;24;28-08-2015;10;94;2
1882;1;31-08-2015;8;93;2
1882;2;31-08-2015;8;77;1
1882;3;31-08-2015;8;32;1
1882;4;31-08-2015;8;83;1
1882;5;31-08-2015;8;51;2
1882;6;31-08-2015;8;61;1
1882;7;31-08-2015;8;34;1
1882;8;31-08-2015;8;87;1
1882;9;31-08-2015;8;97;2
1882;10;31-08-2015;8;95;1
1882;11;31-08-2015;8;94;1
1883;1;31-08-2015;13;22;1
1883;2;31-08-2015;13;86;1
1883;3;31-08-2015;13;25;1
1883;4;31-08-2015;13;10;1
1883;5;31-08-2015;13;20;2
1883;6;31-08-2015;13;43;1
1883;7;31-08-2015;13;93;1
1883;8;31-08-2015;13;21;2
1883;9;31-08-2015;13;65;1
1883;10;31-08-2015;13;13;1
1883;11;31-08-2015;13;46;1
1883;12;31-08-2015;13;8;1
1883;13;31-08-2015;13;15;1
1883;14;31-08-2015;13;34;1
1883;15;31-08-2015;13;16;1
1883;16;31-08-2015;13;9;1
1883;17;31-08-2015;13;14;1
1883;18;31-08-2015;13;39;1
1883;19;31-08-2015;13;95;1
1883;20;31-08-2015;13;33;1
1883;21;31-08-2015;13;44;1
1883;22;31-08-2015;13;1;1
1883;23;31-08-2015;13;50;1
1883;24;31-08-2015;13;61;1
1883;25;31-08-2015;13;45;1
1883;26;31-08-2015;13;75;1
1883;27;31-08-2015;13;36;1
1884;1;31-08-2015;15;15;2
1884;2;31-08-2015;15;32;1
1885;1;01-09-2015;2;85;1
1886;1;01-09-2015;13;16;1
1886;2;01-09-2015;13;14;1
1886;3;01-09-2015;13;22;2
1886;4;01-09-2015;13;41;1
1886;5;01-09-2015;13;19;1
1886;6;01-09-2015;13;44;1
1886;7;01-09-2015;13;42;1
1886;8;01-09-2015;13;35;1
1886;9;01-09-2015;13;21;1
1886;10;01-09-2015;13;34;1
1886;11;01-09-2015;13;13;1
1886;12;01-09-2015;13;30;1
1886;13;01-09-2015;13;8;1
1887;1;02-09-2015;24;36;1
1887;2;02-09-2015;24;90;3
1887;3;02-09-2015;24;37;1
1887;4;02-09-2015;24;95;1
1887;5;02-09-2015;24;91;1
1887;6;02-09-2015;24;35;1
1887;7;02-09-2015;24;80;1
1887;8;02-09-2015;24;61;2
1887;9;02-09-2015;24;94;1
1887;10;02-09-2015;24;19;7
1888;1;03-09-2015;8;45;1
1889;1;04-09-2015;16;2;1
1889;2;04-09-2015;16;18;1
1890;1;04-09-2015;18;60;1
1891;1;07-09-2015;12;31;1
1891;2;07-09-2015;12;30;1
1892;1;08-09-2015;16;2;1
1892;2;08-09-2015;16;40;1
1892;3;08-09-2015;16;28;1
1892;4;08-09-2015;16;87;1
1892;5;08-09-2015;16;94;3
1892;6;08-09-2015;16;61;1
1892;7;08-09-2015;16;13;1
1892;8;08-09-2015;16;34;2
1892;9;08-09-2015;16;45;1
1892;10;08-09-2015;16;49;1
1893;1;08-09-2015;2;61;1
1893;2;08-09-2015;2;51;1
1893;3;08-09-2015;2;43;1
1893;4;08-09-2015;2;68;1
1893;5;08-09-2015;2;28;1
1893;6;08-09-2015;2;55;1
1893;7;08-09-2015;2;63;3
1893;8;08-09-2015;2;49;1
1893;9;08-09-2015;2;82;1
1893;10;08-09-2015;2;19;1
1894;1;08-09-2015;4;87;1
1894;2;08-09-2015;4;55;1
1894;3;08-09-2015;4;25;1
1894;4;08-09-2015;4;59;1
1895;1;09-09-2015;10;92;2
1895;2;09-09-2015;10;50;1
1895;3;09-09-2015;10;70;1
1895;4;09-09-2015;10;37;2
1895;5;09-09-2015;10;72;1
1895;6;09-09-2015;10;71;1
1895;7;09-09-2015;10;73;1
1895;8;09-09-2015;10;97;1
1895;9;09-09-2015;10;30;1
1896;1;09-09-2015;10;8;1
1896;2;09-09-2015;10;68;1
1897;1;10-09-2015;10;84;1
1897;2;10-09-2015;10;72;1
1898;1;10-09-2015;10;88;1
1899;1;11-09-2015;27;34;2
1900;1;11-09-2015;26;19;1
1900;2;11-09-2015;26;41;3
1901;1;14-09-2015;9;84;1
1901;2;14-09-2015;9;78;1
1901;3;14-09-2015;9;31;2
1902;1;15-09-2015;5;84;2
1902;2;15-09-2015;5;39;1
1902;3;15-09-2015;5;13;1
1903;1;15-09-2015;24;50;1
1903;2;15-09-2015;24;33;1
1904;1;17-09-2015;24;15;1
1904;2;17-09-2015;24;9;1
1904;3;17-09-2015;24;31;2
1904;4;17-09-2015;24;75;1
1904;5;17-09-2015;24;90;1
1904;6;17-09-2015;24;46;1
1904;7;17-09-2015;24;86;2
1905;1;21-09-2015;27;3;1
1906;1;22-09-2015;22;18;1
1906;2;22-09-2015;22;38;1
1906;3;22-09-2015;22;46;1
1906;4;22-09-2015;22;6;7
1906;5;22-09-2015;22;30;1
1907;1;22-09-2015;2;51;1
1907;2;22-09-2015;2;40;6
1907;3;22-09-2015;2;83;1
1907;4;22-09-2015;2;76;2
1907;5;22-09-2015;2;28;1
1907;6;22-09-2015;2;68;1
1907;7;22-09-2015;2;7;2
1907;8;22-09-2015;2;49;1
1907;9;22-09-2015;2;61;1
1907;10;22-09-2015;2;3;1
1907;11;22-09-2015;2;74;1
1907;12;22-09-2015;2;48;1
1907;13;22-09-2015;2;82;1
1907;14;22-09-2015;2;43;1
1907;15;22-09-2015;2;25;2
1907;16;22-09-2015;2;67;1
1907;17;22-09-2015;2;47;1
1907;18;22-09-2015;2;66;2
1907;19;22-09-2015;2;26;1
1908;1;22-09-2015;26;77;2
1908;2;22-09-2015;26;2;1
1908;3;22-09-2015;26;1;1
1909;1;23-09-2015;25;14;1
1910;1;23-09-2015;18;16;1
1910;2;23-09-2015;18;27;1
1910;3;23-09-2015;18;72;2
1910;4;23-09-2015;18;20;1
1910;5;23-09-2015;18;15;1
1910;6;23-09-2015;18;17;1
1910;7;23-09-2015;18;56;1
1910;8;23-09-2015;18;40;1
1910;9;23-09-2015;18;25;1
1911;1;23-09-2015;3;16;2
1912;1;23-09-2015;25;30;2
1912;2;23-09-2015;25;42;1
1912;3;23-09-2015;25;45;1
1912;4;23-09-2015;25;4;1
1912;5;23-09-2015;25;6;1
1912;6;23-09-2015;25;77;1
1912;7;23-09-2015;25;25;1
1912;8;23-09-2015;25;9;1
1912;9;23-09-2015;25;31;2
1912;10;23-09-2015;25;97;1
1912;11;23-09-2015;25;16;1
1912;12;23-09-2015;25;20;2
1913;1;23-09-2015;10;49;1
1913;2;23-09-2015;10;37;1
1914;1;25-09-2015;22;10;1
1914;2;25-09-2015;22;29;1
1915;1;25-09-2015;10;59;1
1916;1;29-09-2015;14;4;1
1916;2;29-09-2015;14;50;1
1916;3;29-09-2015;14;10;1
1916;4;29-09-2015;14;17;1
1916;5;29-09-2015;14;37;1
1916;6;29-09-2015;14;46;1
1916;7;29-09-2015;14;41;1
1916;8;29-09-2015;14;19;1
1916;9;29-09-2015;14;12;8
1916;10;29-09-2015;14;55;1
1916;11;29-09-2015;14;39;1
1916;12;29-09-2015;14;8;1
1916;13;29-09-2015;14;40;3
1916;14;29-09-2015;14;73;1
1916;15;29-09-2015;14;61;1
1916;16;29-09-2015;14;15;2
1916;17;29-09-2015;14;92;1
1916;18;29-09-2015;14;38;1
1916;19;29-09-2015;14;26;1
1916;20;29-09-2015;14;21;1
1916;21;29-09-2015;14;34;6
1916;22;29-09-2015;14;65;1
1916;23;29-09-2015;14;78;1
1917;1;29-09-2015;14;75;1
1918;1;30-09-2015;17;25;1
1919;1;02-10-2015;2;61;2
1919;2;02-10-2015;2;49;1
1919;3;02-10-2015;2;54;1
1919;4;02-10-2015;2;64;1
1919;5;02-10-2015;2;63;3
1919;6;02-10-2015;2;40;1
1919;7;02-10-2015;2;90;1
1919;8;02-10-2015;2;91;1
1919;9;02-10-2015;2;89;1
1919;10;02-10-2015;2;2;1
1919;11;02-10-2015;2;86;2
1919;12;02-10-2015;2;68;1
1919;13;02-10-2015;2;11;1
1919;14;02-10-2015;2;97;1
1919;15;02-10-2015;2;52;1
1919;16;02-10-2015;2;22;6
1919;17;02-10-2015;2;4;1
1919;18;02-10-2015;2;84;1
1920;1;02-10-2015;10;75;1
1920;2;02-10-2015;10;64;1
1920;3;02-10-2015;10;87;1
1920;4;02-10-2015;10;45;1
1920;5;02-10-2015;10;68;1
1921;1;06-10-2015;18;73;1
1921;2;06-10-2015;18;86;1
1921;3;06-10-2015;18;71;1
1921;4;06-10-2015;18;76;1
1921;5;06-10-2015;18;15;1
1921;6;06-10-2015;18;29;1
1921;7;06-10-2015;18;39;1
1921;8;06-10-2015;18;42;1
1921;9;06-10-2015;18;25;1
1921;10;06-10-2015;18;70;1
1921;11;06-10-2015;18;94;1
1921;12;06-10-2015;18;91;1
1922;1;07-10-2015;9;91;1
1922;2;07-10-2015;9;94;1
1922;3;07-10-2015;9;28;3
1922;4;07-10-2015;9;21;1
1922;5;07-10-2015;9;19;1
1922;6;07-10-2015;9;79;1
1922;7;07-10-2015;9;42;1
1922;8;07-10-2015;9;87;1
1922;9;07-10-2015;9;3;1
1922;10;07-10-2015;9;46;1
1922;11;07-10-2015;9;92;1
1922;12;07-10-2015;9;80;1
1922;13;07-10-2015;9;29;2
1922;14;07-10-2015;9;61;1
1922;15;07-10-2015;9;10;1
1922;16;07-10-2015;9;30;1
1922;17;07-10-2015;9;41;1
1922;18;07-10-2015;9;20;1
1922;19;07-10-2015;9;95;1
1922;20;07-10-2015;9;13;1
1922;21;07-10-2015;9;77;1
1923;1;09-10-2015;10;61;1
1923;2;09-10-2015;10;95;1
1923;3;09-10-2015;10;84;1
1923;4;09-10-2015;10;88;2
1923;5;09-10-2015;10;20;1
1923;6;09-10-2015;10;16;1
1923;7;09-10-2015;10;18;1
1923;8;09-10-2015;10;32;6
1923;9;09-10-2015;10;45;1
1923;10;09-10-2015;10;72;2
1923;11;09-10-2015;10;90;1
1923;12;09-10-2015;10;30;1
1923;13;09-10-2015;10;47;1
1923;14;09-10-2015;10;85;1
1923;15;09-10-2015;10;37;1
1923;16;09-10-2015;10;28;1
1923;17;09-10-2015;10;97;2
1923;18;09-10-2015;10;51;1
1923;19;09-10-2015;10;96;1
1923;20;09-10-2015;10;93;2
1923;21;09-10-2015;10;70;1
1923;22;09-10-2015;10;36;1
1923;23;09-10-2015;10;33;1
1923;24;09-10-2015;10;68;5
1924;1;09-10-2015;16;16;1
1924;2;09-10-2015;16;76;1
1924;3;09-10-2015;16;32;1
1924;4;09-10-2015;16;15;1
1924;5;09-10-2015;16;88;1
1924;6;09-10-2015;16;94;1
1924;7;09-10-2015;16;97;1
1924;8;09-10-2015;16;33;2
1924;9;09-10-2015;16;13;2
1924;10;09-10-2015;16;72;1
1925;1;12-10-2015;7;14;1
1925;2;12-10-2015;7;2;1
1925;3;12-10-2015;7;75;1
1925;4;12-10-2015;7;13;1
1925;5;12-10-2015;7;85;1
1925;6;12-10-2015;7;42;1
1925;7;12-10-2015;7;17;1
1925;8;12-10-2015;7;35;2
1925;9;12-10-2015;7;37;1
1925;10;12-10-2015;7;9;1
1925;11;12-10-2015;7;15;1
1925;12;12-10-2015;7;24;1
1925;13;12-10-2015;7;46;1
1925;14;12-10-2015;7;7;1
1925;15;12-10-2015;7;1;2
1925;16;12-10-2015;7;44;3
1925;17;12-10-2015;7;40;3
1925;18;12-10-2015;7;38;1
1926;1;14-10-2015;13;76;1
1926;2;14-10-2015;13;30;1
1926;3;14-10-2015;13;93;1
1926;4;14-10-2015;13;86;1
1926;5;14-10-2015;13;37;1
1926;6;14-10-2015;13;27;1
1926;7;14-10-2015;13;87;1
1926;8;14-10-2015;13;29;1
1926;9;14-10-2015;13;9;1
1926;10;14-10-2015;13;34;1
1926;11;14-10-2015;13;78;1
1926;12;14-10-2015;13;7;1
1926;13;14-10-2015;13;32;2
1926;14;14-10-2015;13;72;1
1926;15;14-10-2015;13;15;1
1926;16;14-10-2015;13;35;1
1926;17;14-10-2015;13;73;3
1926;18;14-10-2015;13;75;1
1926;19;14-10-2015;13;10;2
1926;20;14-10-2015;13;19;1
1926;21;14-10-2015;13;8;1
1926;22;14-10-2015;13;39;1
1926;23;14-10-2015;13;21;1
1926;24;14-10-2015;13;45;1
1926;25;14-10-2015;13;38;1
1926;26;14-10-2015;13;18;1
1926;27;14-10-2015;13;31;1
1926;28;14-10-2015;13;91;1
1927;1;15-10-2015;25;13;1
1928;1;15-10-2015;16;73;1
1928;2;15-10-2015;16;88;6
1928;3;15-10-2015;16;31;1
1928;4;15-10-2015;16;95;1
1928;5;15-10-2015;16;71;1
1928;6;15-10-2015;16;5;1
1928;7;15-10-2015;16;28;2
1929;1;15-10-2015;27;88;1
1929;2;15-10-2015;27;79;1
1929;3;15-10-2015;27;37;1
1929;4;15-10-2015;27;44;1
1929;5;15-10-2015;27;95;1
1929;6;15-10-2015;27;91;1
1929;7;15-10-2015;27;71;1
1929;8;15-10-2015;27;40;2
1929;9;15-10-2015;27;75;1
1929;10;15-10-2015;27;35;1
1929;11;15-10-2015;27;20;1
1929;12;15-10-2015;27;54;1
1929;13;15-10-2015;27;23;1
1929;14;15-10-2015;27;43;1
1930;1;16-10-2015;16;71;1
1930;2;16-10-2015;16;62;1
1930;3;16-10-2015;16;37;1
1930;4;16-10-2015;16;23;1
1930;5;16-10-2015;16;41;1
1930;6;16-10-2015;16;28;1
1930;7;16-10-2015;16;34;2
1931;1;21-10-2015;23;48;1
1932;1;21-10-2015;7;18;1
1933;1;21-10-2015;5;45;3
1933;2;21-10-2015;5;11;1
1933;3;21-10-2015;5;1;1
1933;4;21-10-2015;5;44;1
1933;5;21-10-2015;5;13;1
1933;6;21-10-2015;5;46;1
1933;7;21-10-2015;5;7;1
1933;8;21-10-2015;5;52;1
1933;9;21-10-2015;5;26;1
1933;10;21-10-2015;5;25;1
1933;11;21-10-2015;5;30;1
1933;12;21-10-2015;5;67;1
1933;13;21-10-2015;5;36;1
1933;14;21-10-2015;5;62;3
1933;15;21-10-2015;5;54;1
1933;16;21-10-2015;5;81;4
1933;17;21-10-2015;5;50;1
1933;18;21-10-2015;5;43;1
1933;19;21-10-2015;5;66;1
1933;20;21-10-2015;5;82;1
1933;21;21-10-2015;5;18;1
1934;1;22-10-2015;7;7;1
1934;2;22-10-2015;7;34;1
1935;1;23-10-2015;3;26;1
1935;2;23-10-2015;3;36;1
1935;3;23-10-2015;3;42;1
1935;4;23-10-2015;3;91;1
1935;5;23-10-2015;3;82;1
1935;6;23-10-2015;3;24;2
1935;7;23-10-2015;3;18;1
1935;8;23-10-2015;3;16;1
1935;9;23-10-2015;3;12;1
1935;10;23-10-2015;3;3;1
1935;11;23-10-2015;3;27;1
1935;12;23-10-2015;3;56;1
1935;13;23-10-2015;3;40;1
1935;14;23-10-2015;3;10;1
1935;15;23-10-2015;3;65;1
1935;16;23-10-2015;3;46;1
1935;17;23-10-2015;3;14;1
1935;18;23-10-2015;3;29;1
1935;19;23-10-2015;3;37;1
1935;20;23-10-2015;3;1;1
1935;21;23-10-2015;3;54;1
1935;22;23-10-2015;3;97;1
1935;23;23-10-2015;3;85;1
1935;24;23-10-2015;3;64;1
1936;1;26-10-2015;25;93;1
1937;1;28-10-2015;26;29;2
1937;2;28-10-2015;26;18;1
1937;3;28-10-2015;26;13;1
1937;4;28-10-2015;26;32;1
1938;1;29-10-2015;10;96;1
1938;2;29-10-2015;10;97;1
1938;3;29-10-2015;10;18;1
1938;4;29-10-2015;10;73;1
1938;5;29-10-2015;10;72;1
1938;6;29-10-2015;10;90;1
1938;7;29-10-2015;10;82;2
1938;8;29-10-2015;10;37;1
1938;9;29-10-2015;10;59;1
1939;1;02-11-2015;24;50;1
1939;2;02-11-2015;24;61;1
1940;1;03-11-2015;3;22;1
1941;1;04-11-2015;10;96;1
1941;2;04-11-2015;10;80;1
1941;3;04-11-2015;10;97;1
1941;4;04-11-2015;10;50;1
1941;5;04-11-2015;10;54;1
1942;1;04-11-2015;11;42;1
1942;2;04-11-2015;11;60;1
1942;3;04-11-2015;11;69;1
1942;4;04-11-2015;11;6;1
1942;5;04-11-2015;11;61;1
1942;6;04-11-2015;11;93;1
1942;7;04-11-2015;11;14;1
1942;8;04-11-2015;11;89;1
1942;9;04-11-2015;11;18;1
1942;10;04-11-2015;11;94;2
1942;11;04-11-2015;11;30;1
1942;12;04-11-2015;11;90;1
1942;13;04-11-2015;11;13;1
1942;14;04-11-2015;11;1;1
1942;15;04-11-2015;11;79;1
1942;16;04-11-2015;11;44;1
1942;17;04-11-2015;11;65;1
1942;18;04-11-2015;11;45;1
1942;19;04-11-2015;11;20;2
1942;20;04-11-2015;11;57;1
1942;21;04-11-2015;11;52;1
1942;22;04-11-2015;11;50;1
1942;23;04-11-2015;11;34;1
1942;24;04-11-2015;11;29;1
1942;25;04-11-2015;11;81;1
1942;26;04-11-2015;11;54;2
1942;27;04-11-2015;11;77;1
1942;28;04-11-2015;11;39;1
1942;29;04-11-2015;11;84;1
1943;1;05-11-2015;10;9;1
1943;2;05-11-2015;10;56;1
1943;3;05-11-2015;10;77;1
1943;4;05-11-2015;10;93;1
1943;5;05-11-2015;10;86;1
1943;6;05-11-2015;10;42;1
1943;7;05-11-2015;10;50;2
1944;1;06-11-2015;16;22;1
1944;2;06-11-2015;16;96;2
1944;3;06-11-2015;16;53;1
1944;4;06-11-2015;16;90;1
1945;1;06-11-2015;1;14;1
1946;1;06-11-2015;3;23;1
1946;2;06-11-2015;3;65;2
1946;3;06-11-2015;3;63;1
1946;4;06-11-2015;3;41;1
1946;5;06-11-2015;3;81;1
1946;6;06-11-2015;3;60;1
1946;7;06-11-2015;3;47;1
1946;8;06-11-2015;3;22;1
1946;9;06-11-2015;3;44;2
1946;10;06-11-2015;3;21;1
1946;11;06-11-2015;3;85;1
1946;12;06-11-2015;3;70;1
1946;13;06-11-2015;3;35;2
1946;14;06-11-2015;3;45;1
1946;15;06-11-2015;3;2;1
1946;16;06-11-2015;3;7;3
1946;17;06-11-2015;3;53;1
1946;18;06-11-2015;3;24;1
1946;19;06-11-2015;3;51;1
1946;20;06-11-2015;3;27;2
1946;21;06-11-2015;3;39;1
1946;22;06-11-2015;3;10;1
1946;23;06-11-2015;3;82;2
1947;1;09-11-2015;8;72;1
1947;2;09-11-2015;8;69;1
1947;3;09-11-2015;8;73;1
1947;4;09-11-2015;8;40;1
1947;5;09-11-2015;8;88;1
1947;6;09-11-2015;8;3;1
1947;7;09-11-2015;8;89;2
1947;8;09-11-2015;8;75;1
1947;9;09-11-2015;8;66;5
1947;10;09-11-2015;8;21;1
1947;11;09-11-2015;8;93;1
1947;12;09-11-2015;8;36;1
1947;13;09-11-2015;8;76;2
1947;14;09-11-2015;8;62;1
1947;15;09-11-2015;8;8;1
1947;16;09-11-2015;8;51;2
1947;17;09-11-2015;8;24;1
1947;18;09-11-2015;8;46;2
1947;19;09-11-2015;8;97;1
1947;20;09-11-2015;8;68;1
1947;21;09-11-2015;8;82;1
1948;1;09-11-2015;10;84;1
1948;2;09-11-2015;10;66;2
1949;1;09-11-2015;10;56;1
1949;2;09-11-2015;10;7;1
1949;3;09-11-2015;10;96;1
1949;4;09-11-2015;10;86;1
1949;5;09-11-2015;10;65;1
1949;6;09-11-2015;10;18;1
1949;7;09-11-2015;10;83;1
1949;8;09-11-2015;10;95;1
1949;9;09-11-2015;10;46;3
1949;10;09-11-2015;10;87;3
1949;11;09-11-2015;10;79;1
1949;12;09-11-2015;10;78;7
1949;13;09-11-2015;10;16;1
1949;14;09-11-2015;10;53;1
1950;1;10-11-2015;11;41;1
1951;1;10-11-2015;29;64;2
1951;2;10-11-2015;29;34;3
